"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","ext_media_type","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","SentimentScore","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"116944673","1130816037853761537",2019-05-21 12:42:07,"Steph_11and78","Connor:I'm not gonna leave you just because of something that's not that big of a deal...
Oliver:It is a big deal! Okay, maybe not for you, but for me, it's a big deal.
Connor:I'm sorry. 
#Coliver #HTGAWM https://t.co/5E1YroRU5O","Twitter Web Client",204,"1130520291850018817","116944673","Steph_11and78",FALSE,FALSE,0,0,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/Steph_11and78/status/1130816037853761537","Stephanie Gois","Boston Strong","MENCS: #11 #19 #20🏁 NXS: #9 #18(JE)🏁 IndyCar: #5 #98🏁 Pats🏈 Bruins🏒 RedSox⚾ Bulls🏀 BC Eagles🏈",NA,FALSE,2988,2783,70,87495,1010,2010-02-24 02:08:03,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/116944673/1552076183","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1111824111423156226/RQBGwSWX_normal.jpg",-0.25,0,1,0,0,1,1,2,1,1,1
"116944673","1129435234095775744",2019-05-17 17:15:18,"Steph_11and78","Connor:So?
Oliver:We're supposed to wait till we're together.
Connor:This isn't Christmas morning, Oliver. Just tell me.
Oliver:Right. I'm negative!
Connor:Damn it!
Oliver:What?
Connor:Nothing, it's just she didn't leave a message cause it's bad news, right?
#Coliver #HTGAWM https://t.co/7vSNL05ScD","Twitter Web Client",275,"1129426492226756608","116944673","Steph_11and78",FALSE,FALSE,1,0,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/Steph_11and78/status/1129435234095775744","Stephanie Gois","Boston Strong","MENCS: #11 #19 #20🏁 NXS: #9 #18(JE)🏁 IndyCar: #5 #98🏁 Pats🏈 Bruins🏒 RedSox⚾ Bulls🏀 BC Eagles🏈",NA,FALSE,2988,2783,70,87495,1010,2010-02-24 02:08:03,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/116944673/1552076183","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1111824111423156226/RQBGwSWX_normal.jpg",-1.95,2,1,2,1,0,3,1,0,5,0
"116944673","1128057334146764800",2019-05-13 22:00:01,"Steph_11and78","Oliver:I'm really proud of you. You didn't have one drink. And we were at a bar!
Connor:I told you. You don't need to worry about me anymore. 
#Coliver #HTGAWM https://t.co/kes3sAAVcX","Twitter Web Client",159,"1127728283334918145","116944673","Steph_11and78",FALSE,FALSE,3,0,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/Steph_11and78/status/1128057334146764800","Stephanie Gois","Boston Strong","MENCS: #11 #19 #20🏁 NXS: #9 #18(JE)🏁 IndyCar: #5 #98🏁 Pats🏈 Bruins🏒 RedSox⚾ Bulls🏀 BC Eagles🏈",NA,FALSE,2988,2783,70,87495,1010,2010-02-24 02:08:03,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/116944673/1552076183","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1111824111423156226/RQBGwSWX_normal.jpg",0,0,2,0,1,1,1,0,1,1,1
"116944673","1129033023486345217",2019-05-16 14:37:03,"Steph_11and78","Oliver:I just want to do this the right way. We can go to the clinic together. It'll be romantic. 
Connor:You're insane.
Oliver:But smart.
#Coliver #HTGAWM https://t.co/FJPmyAY0U5","Twitter Web Client",155,"1128798572395356162","116944673","Steph_11and78",FALSE,FALSE,1,0,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/Steph_11and78/status/1129033023486345217","Stephanie Gois","Boston Strong","MENCS: #11 #19 #20🏁 NXS: #9 #18(JE)🏁 IndyCar: #5 #98🏁 Pats🏈 Bruins🏒 RedSox⚾ Bulls🏀 BC Eagles🏈",NA,FALSE,2988,2783,70,87495,1010,2010-02-24 02:08:03,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/116944673/1552076183","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1111824111423156226/RQBGwSWX_normal.jpg",1.05,1,1,0,1,1,0,0,1,1,1
"116944673","1129426492226756608",2019-05-17 16:40:34,"Steph_11and78","Connor:Hey. Did you get your results?
Oliver:Yeah. Didn't you?
Connor:No, I can't get the freaking nurse on the phone. 
#Coliver #HTGAWM https://t.co/wVGyswJL9o","Twitter Web Client",136,"1129393269346111489","116944673","Steph_11and78",FALSE,FALSE,1,0,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/Steph_11and78/status/1129426492226756608","Stephanie Gois","Boston Strong","MENCS: #11 #19 #20🏁 NXS: #9 #18(JE)🏁 IndyCar: #5 #98🏁 Pats🏈 Bruins🏒 RedSox⚾ Bulls🏀 BC Eagles🏈",NA,FALSE,2988,2783,70,87495,1010,2010-02-24 02:08:03,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/116944673/1552076183","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1111824111423156226/RQBGwSWX_normal.jpg",-0.5,0,0,0,0,0,0,0,1,0,1
"116944673","1128291872236089350",2019-05-14 13:31:59,"Steph_11and78","Connor:I want this, and you. I really do. When you're sober. 
#Coliver #HTGAWM https://t.co/Z0YHyzLjO9","Twitter Web Client",78,"1128123223730806787","116944673","Steph_11and78",FALSE,FALSE,5,0,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/Steph_11and78/status/1128291872236089350","Stephanie Gois","Boston Strong","MENCS: #11 #19 #20🏁 NXS: #9 #18(JE)🏁 IndyCar: #5 #98🏁 Pats🏈 Bruins🏒 RedSox⚾ Bulls🏀 BC Eagles🏈",NA,FALSE,2988,2783,70,87495,1010,2010-02-24 02:08:03,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/116944673/1552076183","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1111824111423156226/RQBGwSWX_normal.jpg",0,0,0,0,0,0,0,0,0,0,0
"116944673","1127697974031732736",2019-05-12 22:12:03,"Steph_11and78","Connor:Oliver, meet Michaela, Laurel, and Wes.
Laurel:Hey!
Connor:Guys, please don't humiliate me.
Michaela:Oh, we wouldn't dare.  
#Coliver #HTGAWM https://t.co/p0cAdZI9VY","Twitter Web Client",148,"1127598752276144130","116944673","Steph_11and78",FALSE,FALSE,2,1,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/Steph_11and78/status/1127697974031732736","Stephanie Gois","Boston Strong","MENCS: #11 #19 #20🏁 NXS: #9 #18(JE)🏁 IndyCar: #5 #98🏁 Pats🏈 Bruins🏒 RedSox⚾ Bulls🏀 BC Eagles🏈",NA,FALSE,2988,2783,70,87495,1010,2010-02-24 02:08:03,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/116944673/1552076183","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1111824111423156226/RQBGwSWX_normal.jpg",0.5,1,1,0,0,0,1,0,1,1,1
"116944673","1129393269346111489",2019-05-17 14:28:33,"Steph_11and78","Connor:Could you give me my results over the phone?
Nurse:Yep.
Connor:I'll call you when I hear.
#Coliver #HTGAWM https://t.co/CK3WlBqb3L","Twitter Web Client",113,"1129384193308418048","116944673","Steph_11and78",FALSE,FALSE,1,0,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/Steph_11and78/status/1129393269346111489","Stephanie Gois","Boston Strong","MENCS: #11 #19 #20🏁 NXS: #9 #18(JE)🏁 IndyCar: #5 #98🏁 Pats🏈 Bruins🏒 RedSox⚾ Bulls🏀 BC Eagles🏈",NA,FALSE,2988,2783,70,87495,1010,2010-02-24 02:08:03,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/116944673/1552076183","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1111824111423156226/RQBGwSWX_normal.jpg",0,0,0,0,0,0,0,0,1,0,1
"116944673","1129384193308418048",2019-05-17 13:52:29,"Steph_11and78","Connor:You're right. This is so romantic. 
Oliver:It will be in 20 minutes when you get your results and we go home to celebrate. 
Connor:I actually have to go to class.
#Coliver #HTGAWM https://t.co/H7kaGV4Mb1","Twitter Web Client",186,"1129114214927392770","116944673","Steph_11and78",FALSE,FALSE,1,0,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/Steph_11and78/status/1129384193308418048","Stephanie Gois","Boston Strong","MENCS: #11 #19 #20🏁 NXS: #9 #18(JE)🏁 IndyCar: #5 #98🏁 Pats🏈 Bruins🏒 RedSox⚾ Bulls🏀 BC Eagles🏈",NA,FALSE,2988,2783,70,87495,1010,2010-02-24 02:08:03,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/116944673/1552076183","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1111824111423156226/RQBGwSWX_normal.jpg",2.05,0,1,0,0,1,0,0,1,0,1
"116944673","1127728283334918145",2019-05-13 00:12:29,"Steph_11and78","Michaela:Seriously, Oliver, you're all he ever talks about. ""Blah, blah, Oliver, blah.""
Oliver:Stop it. No, he doesn't. 
#Coliver #HTGAWM https://t.co/1Bgb57GPg0","Twitter Web Client",137,"1127697974031732736","116944673","Steph_11and78",FALSE,FALSE,2,0,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/Steph_11and78/status/1127728283334918145","Stephanie Gois","Boston Strong","MENCS: #11 #19 #20🏁 NXS: #9 #18(JE)🏁 IndyCar: #5 #98🏁 Pats🏈 Bruins🏒 RedSox⚾ Bulls🏀 BC Eagles🏈",NA,FALSE,2988,2783,70,87495,1010,2010-02-24 02:08:03,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/116944673/1552076183","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1111824111423156226/RQBGwSWX_normal.jpg",-0.9,0,0,0,0,0,0,0,0,0,0
"116944673","1130844567329234949",2019-05-21 14:35:29,"Steph_11and78","Connor:I really want to be here, more than anything, even if that means being celibate for 14 more days.
Oliver:Well, 13 days. You took your first pill at 9:30 last Sunday, so technically, it's 13 days from now, not 14.
#Coliver #HTGAWM https://t.co/XP5bIZyX5v","Twitter Web Client",236,"1130816037853761537","116944673","Steph_11and78",FALSE,FALSE,0,0,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/Steph_11and78/status/1130844567329234949","Stephanie Gois","Boston Strong","MENCS: #11 #19 #20🏁 NXS: #9 #18(JE)🏁 IndyCar: #5 #98🏁 Pats🏈 Bruins🏒 RedSox⚾ Bulls🏀 BC Eagles🏈",NA,FALSE,2988,2783,70,87495,1010,2010-02-24 02:08:03,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/116944673/1552076183","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1111824111423156226/RQBGwSWX_normal.jpg",0.55,0,0,0,0,0,0,0,1,0,1
"116944673","1128697427710685185",2019-05-15 16:23:31,"Steph_11and78","Connor:Oh, come on. I've been a good boy for so long. Now I just want to do something bad.
Oliver:We need to get tested.
#Coliver #HTGAWM https://t.co/8N0LBjE1Pp","Twitter Web Client",137,"1128662537858424834","116944673","Steph_11and78",FALSE,FALSE,4,0,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/Steph_11and78/status/1128697427710685185","Stephanie Gois","Boston Strong","MENCS: #11 #19 #20🏁 NXS: #9 #18(JE)🏁 IndyCar: #5 #98🏁 Pats🏈 Bruins🏒 RedSox⚾ Bulls🏀 BC Eagles🏈",NA,FALSE,2988,2783,70,87495,1010,2010-02-24 02:08:03,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/116944673/1552076183","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1111824111423156226/RQBGwSWX_normal.jpg",0.25,1,2,2,1,1,1,1,1,2,1
"116944673","1130520291850018817",2019-05-20 17:06:56,"Steph_11and78","Connor:I'm on prep.
Oliver:You have two more weeks before it works, not to mention you can't know for sure if you really want this.
Connor:By ""this,"" do you mean you? Because I do know that.
#Coliver #HTGAWM https://t.co/zhdPnnQIbk","Twitter Web Client",207,"1130505776945074177","116944673","Steph_11and78",FALSE,FALSE,0,0,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/Steph_11and78/status/1130520291850018817","Stephanie Gois","Boston Strong","MENCS: #11 #19 #20🏁 NXS: #9 #18(JE)🏁 IndyCar: #5 #98🏁 Pats🏈 Bruins🏒 RedSox⚾ Bulls🏀 BC Eagles🏈",NA,FALSE,2988,2783,70,87495,1010,2010-02-24 02:08:03,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/116944673/1552076183","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1111824111423156226/RQBGwSWX_normal.jpg",0.25,0,0,0,0,0,0,0,0,0,0
